HeadYaw, HeadPitch, LShoulderPitch, LShoulderRoll, LElbowYaw, LElbowRoll, LWristYaw, LHand, LHipYawPitch, LHipRoll, LHipPitch, LKneePitch, LAnklePitch, LAnkleRoll, RHipYawPitch, RHipRoll, RHipPitch, RKneePitch, RAnklePitch, RAnkleRoll, RShoulderPitch, RShoulderRoll, RElbowYaw, RElbowRoll, RWristYaw, RHand, BlobX, BlobY
3.865261077880859375e-01,1.196100711822509766e-01,3.036899566650390625e-01,1.836609840393066406e-02,-1.119862079620361328e+00,-1.012398004531860352e+00,-1.330019950866699219e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.318915557861328125e+02,1.242789764404296875e+02
3.865261077880859375e-01,1.196100711822509766e-01,3.297679424285888672e-01,3.830814361572265625e-02,-1.119862079620361328e+00,-1.010864019393920898e+00,-1.330019950866699219e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.247802886962890625e+02,1.301610870361328125e+02
3.865261077880859375e-01,1.196100711822509766e-01,3.573801517486572266e-01,4.444408416748046875e-02,-1.121396064758300781e+00,-1.007796049118041992e+00,-1.328485965728759766e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.520794868469238281e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.223972167968750000e+02,1.438253021240234375e+02
3.865261077880859375e-01,1.196100711822509766e-01,4.279439449310302734e-01,4.597806930541992188e-02,-1.121396064758300781e+00,-1.009330034255981445e+00,-1.328485965728759766e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.700259685516357422e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.217727355957031250e+02,1.706929321289062500e+02
3.865261077880859375e-01,1.196100711822509766e-01,4.877700805664062500e-01,3.328361511230468750e-01,-1.127532005310058594e+00,-1.009330034255981445e+00,-1.328485965728759766e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.120003223419189453e-02,1.450141143798828125e+02,1.742543334960937500e+02
3.865261077880859375e-01,1.196100711822509766e-01,5.015759468078613281e-01,7.132680416107177734e-01,-1.132133960723876953e+00,-1.001660108566284180e+00,-1.330019950866699219e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,5.096666717529296875e+01,1.602987823486328125e+02
3.865261077880859375e-01,1.196100711822509766e-01,3.313021659851074219e-01,7.439479827880859375e-01,-1.150541782379150391e+00,-1.004728078842163086e+00,-1.494157791137695312e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.120003223419189453e-02,6.717514038085937500e+00,9.249152374267578125e+01
3.865261077880859375e-01,1.196100711822509766e-01,1.564259529113769531e-01,6.442379951477050781e-01,-1.147473812103271484e+00,-1.010864019393920898e+00,-1.372972011566162109e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,3.075975990295410156e+01,5.647447586059570312e+01
3.865261077880859375e-01,1.196100711822509766e-01,1.840381622314453125e-01,6.749181747436523438e-01,-1.130599975585937500e+00,-1.007796049118041992e+00,-1.343825817108154297e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.908865165710449219e+01,6.942375946044921875e+01
3.865261077880859375e-01,1.303479671478271484e-01,7.761621475219726562e-01,6.963939666748046875e-01,-1.155144214630126953e+00,-9.878540039062500000e-01,-1.544779777526855469e+00,7.572000026702880859e-01,-2.438640594482421875e-01,-9.199810028076171875e-02,-7.669579982757568359e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.438640594482421875e-01,8.287787437438964844e-02,-7.839159965515136719e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.079996585845947266e-02,3.600000000000000000e+01,2.203737335205078125e+02
3.865261077880859375e-01,1.303479671478271484e-01,7.761621475219726562e-01,6.933259963989257812e-01,-1.155144214630126953e+00,-9.878540039062500000e-01,-1.544779777526855469e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,3.899465560913085938e+01,2.192297973632812500e+02
3.865261077880859375e-01,1.303479671478271484e-01,6.841220855712890625e-01,6.795201301574707031e-01,-1.156678199768066406e+00,-9.924559593200683594e-01,-1.532507896423339844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.839159965515136719e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,4.440398406982421875e+01,1.906159362792968750e+02
3.865261077880859375e-01,1.303479671478271484e-01,4.862360954284667969e-01,5.184500217437744141e-01,-1.156678199768066406e+00,-9.970581531524658203e-01,-1.534041881561279297e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,7.796775817871093750e+01,1.435253601074218750e+02
3.865261077880859375e-01,1.318819522857666016e-01,4.003319740295410156e-01,3.788559436798095703e-01,-1.156678199768066406e+00,-1.010864019393920898e+00,-1.527905941009521484e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.669579982757568359e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.367396354675292969e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.111977920532226562e+02,1.214000015258789062e+02
3.865261077880859375e-01,1.303479671478271484e-01,2.500000000000000000e-01,2.791459560394287109e-01,-1.152075767517089844e+00,-1.012398004531860352e+00,-1.359166145324707031e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.320317535400390625e+02,7.667689514160156250e+01
3.865261077880859375e-01,1.303479671478271484e-01,9.353208541870117188e-02,4.018659591674804688e-01,-1.138269901275634766e+00,-1.009330034255981445e+00,-1.357632160186767578e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.120003223419189453e-02,9.142420196533203125e+01,2.435561370849609375e+01
3.865261077880859375e-01,1.303479671478271484e-01,8.586215972900390625e-02,4.356141090393066406e-01,-1.139803886413574219e+00,-1.009330034255981445e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,8.338311004638671875e+01,2.518929100036621094e+01
3.865261077880859375e-01,1.303479671478271484e-01,6.745409965515136719e-02,4.448180198669433594e-01,-1.130599975585937500e+00,-1.009330034255981445e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,7.984920501708984375e+01,1.679365158081054688e+01
3.865261077880859375e-01,1.303479671478271484e-01,2.331261634826660156e-01,5.092461109161376953e-01,-1.130599975585937500e+00,-9.909219741821289062e-01,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.700259685516357422e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,7.790097808837890625e+01,8.701720428466796875e+01
3.865261077880859375e-01,1.303479671478271484e-01,4.417500495910644531e-01,5.844120979309082031e-01,-1.132133960723876953e+00,-9.893879890441894531e-01,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.700259685516357422e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,6.816100311279296875e+01,1.440649871826171875e+02
3.865261077880859375e-01,1.318819522857666016e-01,6.979279518127441406e-01,5.230519771575927734e-01,-1.144405841827392578e+00,-9.924559593200683594e-01,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.079996585845947266e-02,8.675585937500000000e+01,2.153802185058593750e+02
3.865261077880859375e-01,1.303479671478271484e-01,3.466420173645019531e-01,3.389720916748046875e-01,-1.144405841827392578e+00,-1.012398004531860352e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.669579982757568359e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.120003223419189453e-02,1.267801361083984375e+02,1.118488388061523438e+02
3.865261077880859375e-01,1.303479671478271484e-01,1.809699535369873047e-01,2.929520606994628906e-01,-1.144405841827392578e+00,-1.010864019393920898e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.669579982757568359e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.285038909912109375e+02,5.222750854492187500e+01
3.865261077880859375e-01,1.303479671478271484e-01,9.966802597045898438e-02,1.794359683990478516e-01,-1.149007797241210938e+00,-1.012398004531860352e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.518930664062500000e+02,2.000627517700195312e+01
3.865261077880859375e-01,1.303479671478271484e-01,2.730100154876708984e-01,1.318819522857666016e-01,-1.129065990447998047e+00,-1.010864019393920898e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.890298614501953125e+02,1.039912490844726562e+02
3.865261077880859375e-01,1.303479671478271484e-01,4.678280353546142578e-01,1.242120265960693359e-01,-1.129065990447998047e+00,-1.010864019393920898e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.935821838378906250e+02,1.696392059326171875e+02
3.865261077880859375e-01,1.318819522857666016e-01,6.457719802856445312e-01,9.506607055664062500e-02,-1.130599975585937500e+00,-1.009330034255981445e+00,-1.342291831970214844e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.975365905761718750e+02,2.283544769287109375e+02
3.865261077880859375e-01,1.349501609802246094e-01,4.110701084136962891e-01,1.836609840393066406e-02,-1.125998020172119141e+00,-1.012398004531860352e+00,-1.323884010314941406e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.280748748779296875e+02,1.470498046875000000e+02
3.865261077880859375e-01,1.656301021575927734e-01,1.825039386749267578e-01,-1.120240688323974609e-01,-1.121396064758300781e+00,-1.009330034255981445e+00,-1.325417995452880859e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.834641113281250000e+02,5.442016983032226562e+01
3.865261077880859375e-01,1.656301021575927734e-01,2.791459560394287109e-01,7.972598075866699219e-02,-1.132133960723876953e+00,-1.009330034255981445e+00,-1.339223861694335938e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.079996585845947266e-02,2.068397827148437500e+02,9.395577239990234375e+01
3.865261077880859375e-01,1.809699535369873047e-01,2.791459560394287109e-01,1.748340129852294922e-01,-1.130599975585937500e+00,-1.009330034255981445e+00,-1.339223861694335938e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.785991210937500000e+02,8.750410461425781250e+01
3.865261077880859375e-01,1.809699535369873047e-01,3.589141368865966797e-01,1.042699813842773438e-01,-1.145939826965332031e+00,-1.006262063980102539e+00,-1.339223861694335938e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.102000713348388672e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.949267120361328125e+02,1.052626800537109375e+02
3.865261077880859375e-01,1.809699535369873047e-01,3.803901672363281250e-01,1.487560272216796875e-01,-1.150541782379150391e+00,-1.004728078842163086e+00,-1.340757846832275391e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.684919834136962891e-01,2.112546443939208984e+00,-1.188891887664794922e+00,7.516529411077499390e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.185740113258361816e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.406739234924316406e-01,-1.998400688171386719e-02,5.120003223419189453e-02,1.793692779541015625e+02,1.161515121459960938e+02
3.865261077880859375e-01,1.809699535369873047e-01,3.972640037536621094e-01,1.518239974975585938e-01,-1.150541782379150391e+00,-9.893879890441894531e-01,-1.340757846832275391e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.700259685516357422e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.854499816894531250e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.784598388671875000e+02,1.285210876464843750e+02
3.865261077880859375e-01,1.809699535369873047e-01,3.987979888916015625e-01,1.686980724334716797e-01,-1.150541782379150391e+00,-9.893879890441894531e-01,-1.340757846832275391e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.715599536895751953e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.869839668273925781e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.835420608520507812e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.743481597900390625e+02,1.290637817382812500e+02
3.865261077880859375e-01,1.809699535369873047e-01,4.279439449310302734e-01,1.917080879211425781e-01,-1.150541782379150391e+00,-9.893879890441894531e-01,-1.340757846832275391e+00,7.572000026702880859e-01,-2.453980445861816406e-01,-9.199810028076171875e-02,-7.715599536895751953e-01,2.112546443939208984e+00,-1.189441919326782227e+00,7.501578330993652344e-02,-2.453980445861816406e-01,8.287787437438964844e-02,-7.869839668273925781e-01,2.112546443939208984e+00,-1.186300277709960938e+00,-7.205605506896972656e-02,1.395981788635253906e+00,-2.086658477783203125e-01,8.820080757141113281e-01,8.422079086303710938e-01,-1.998400688171386719e-02,5.079996585845947266e-02,1.685123138427734375e+02,1.379038696289062500e+02
